1.8271605026000e-05;   -3581580
1.8291514788000e-05;   -3581580
1.8309777535000e-05;   -3587685
1.8329675365000e-05;   -3587685
1.8349603507000e-05;   -3593943
1.8367844140000e-05;   -3593943
1.8387774827000e-05;   -3600067
1.8406021890000e-05;   -3600067
1.8425951140000e-05;   -3606672
1.8445860342000e-05;   -3606672
1.8464132131000e-05;   -3612960
1.8484040182000e-05;   -3612960
1.8502318301000e-05;   -3619586
1.8522232911000e-05;   -3619586
1.8540509169000e-05;   -3625750
1.8560422069000e-05;   -3625750
1.8580355846000e-05;   -3631596
1.8598601037000e-05;   -3631596
1.8618536738000e-05;   -3637307
1.8636788184000e-05;   -3637307
1.8656722178000e-05;   -3643025
1.8676636162000e-05;   -3643025
1.8694905718000e-05;   -3648898
1.8714811010000e-05;   -3648898
1.8733086469000e-05;   -3655106
1.8752998198000e-05;   -3655106
1.8771271951000e-05;   -3661324
1.8791186141000e-05;   -3661324
1.8811122790000e-05;   -3667224
1.8829375001000e-05;   -3667224
1.8849308188000e-05;   -3673461
1.8867557093000e-05;   -3673461
1.8887488056000e-05;   -3679235
1.8907399332000e-05;   -3679235
1.8925672521000e-05;   -3684690
1.8945582117000e-05;   -3684690
1.8963861289000e-05;   -3690952
1.8983777068000e-05;   -3690952
1.9002054706000e-05;   -3697225
1.9021968882000e-05;   -3697225
1.9041913822000e-05;   -3703179
1.9060169660000e-05;   -3703179
1.9080116875000e-05;   -3708998
1.9098379007000e-05;   -3708998
1.9118314587000e-05;   -3714825
1.9138225821000e-05;   -3714825
1.9156506585000e-05;   -3719861
1.9176420054000e-05;   -3719861
1.9194702763000e-05;   -3725231
1.9214622355000e-05;   -3725231
1.9232902861000e-05;   -3731082
1.9252820371000e-05;   -3731082
1.9272761803000e-05;   -3736614
1.9291018435000e-05;   -3736614
1.9310957715000e-05;   -3742481
1.9329216361000e-05;   -3742481
1.9349158072000e-05;   -3747885
1.9369075831000e-05;   -3747885
1.9387362489000e-05;   -3753441
1.9407286639000e-05;   -3753441
1.9425562252000e-05;   -3758860
1.9445473937000e-05;   -3758860
1.9463755058000e-05;   -3764432
1.9483668946000e-05;   -3764432
1.9503612932000e-05;   -3769867
1.9521872329000e-05;   -3769867
1.9541814622000e-05;   -3775782
1.9560072204000e-05;   -3775782
1.9580020822000e-05;   -3781378
1.9598284309000e-05;   -3781378
1.9618231430000e-05;   -3786837
1.9638158454000e-05;   -3786837
1.9656446116000e-05;   -3792304
1.9676371348000e-05;   -3792304
1.9694655677000e-05;   -3797451
1.9714576553000e-05;   -3797451
1.9732858468000e-05;   -3802460
1.9752777380000e-05;   -3802460
1.9772726460000e-05;   -3807148
1.9790990196000e-05;   -3807148
1.9810937046000e-05;   -3812643
1.9829202540000e-05;   -3812643
1.9849145038000e-05;   -3818145
1.9869063330000e-05;   -3818145
1.9887350515000e-05;   -3823800
1.9907275000000e-05;   -3823800
1.9925560513000e-05;   -3828846
1.9945483249000e-05;   -3828846
1.9963774519000e-05;   -3834043
1.9983699330000e-05;   -3834043
2.0003644183000e-05;   -3839574
2.0021903698000e-05;   -3839574
2.0041846302000e-05;   -3844641
2.0060103996000e-05;   -3844641
2.0080052743000e-05;   -3849387
2.0098316236000e-05;   -3849387
2.0118262867000e-05;   -3855412
2.0138185569000e-05;   -3855412
2.0156477051000e-05;   -3860973
2.0176402330000e-05;   -3860973
2.0194695903000e-05;   -3866214
2.0214627251000e-05;   -3866214
2.0232918707000e-05;   -3871318
2.0252848328000e-05;   -3871318
2.0272807851000e-05;   -3876100
2.0291081370000e-05;   -3876100
2.0311028718000e-05;   -3881216
2.0329290410000e-05;   -3881216
2.0349243442000e-05;   -3885540
2.0367511038000e-05;   -3885540
2.0387461994000e-05;   -3890195
2.0407392852000e-05;   -3890195
2.0425683751000e-05;   -3895329
2.0445612489000e-05;   -3895329
2.0463909335000e-05;   -3900615
2.0483844221000e-05;   -3900615
2.0502132792000e-05;   -3905291
2.0522058854000e-05;   -3905291
2.0542014868000e-05;   -3910117
2.0560284887000e-05;   -3910117
2.0580238725000e-05;   -3914805
2.0598506551000e-05;   -3914805
2.0618466363000e-05;   -3919971
2.0636739974000e-05;   -3919971
2.0656687851000e-05;   -3924344
2.0676615265000e-05;   -3924344
2.0694902728000e-05;   -3929050
2.0714828083000e-05;   -3929050
2.0733121385000e-05;   -3933907
2.0753052568000e-05;   -3933907
2.0771343748000e-05;   -3939097
2.0791272769000e-05;   -3939097
2.0811231919000e-05;   -3943966
2.0829504915000e-05;   -3943966
2.0849462072000e-05;   -3948697
2.0867732914000e-05;   -3948697
2.0887696013000e-05;   -3953906
2.0905972644000e-05;   -3953906
2.0925933805000e-05;   -3958322
2.0945871028000e-05;   -3958322
2.0964175095000e-05;   -3963071
2.0984113917000e-05;   -3963071
2.1002411036000e-05;   -3967498
2.1022345674000e-05;   -3967498
2.1040639714000e-05;   -3971313
2.1060572146000e-05;   -3971313
2.1080533909000e-05;   -3975277
2.1098809342000e-05;   -3975277
2.1118768716000e-05;   -3980517
2.1137041612000e-05;   -3980517
2.1157007202000e-05;   -3984965
2.1175286158000e-05;   -3984965
2.1195242755000e-05;   -3989272
2.1215175202000e-05;   -3989272
2.1233474854000e-05;   -3994057
2.1253413046000e-05;   -3994057
2.1271710507000e-05;   -3998048
2.1291646731000e-05;   -3998048
2.1309949720000e-05;   -4002370
2.1329891476000e-05;   -4002370
2.1348191966000e-05;   -4006843
2.1368131511000e-05;   -4006843
2.1388090811000e-05;   -4011175
2.1406359599000e-05;   -4011175
2.1426319957000e-05;   -4015657
2.1444594381000e-05;   -4015657
2.1464552647000e-05;   -4019529
2.1484487085000e-05;   -4019529
2.1502788378000e-05;   -4024021
2.1522728561000e-05;   -4024021
2.1541027714000e-05;   -4028846
2.1560965490000e-05;   -4028846
2.1579270269000e-05;   -4033349
2.1599214100000e-05;   -4033349
2.1617516699000e-05;   -4037712
2.1637458279000e-05;   -4037712
2.1657429686000e-05;   -4041753
2.1675713819000e-05;   -4041753
2.1695682825000e-05;   -4046126
2.1713964726000e-05;   -4046126
2.1733929365000e-05;   -4049704
2.1752207188000e-05;   -4049704
2.1772168718000e-05;   -4053612
2.1792106431000e-05;   -4053612
2.1810410927000e-05;   -4057197
2.1830354105000e-05;   -4057197
2.1848655922000e-05;   -4062057
2.1868596661000e-05;   -4062057
2.1886904485000e-05;   -4066452
2.1906851309000e-05;   -4066452
2.1925150536000e-05;   -4070524
2.1945088063000e-05;   -4070524
2.1965055278000e-05;   -4074455
2.1983335802000e-05;   -4074455
2.2003300626000e-05;   -4078535
2.2021578554000e-05;   -4078535
2.2041548937000e-05;   -4082474
2.2059832338000e-05;   -4082474
2.2079800306000e-05;   -4086562
2.2099744438000e-05;   -4086562
2.2118054617000e-05;   -4090982
2.2138004227000e-05;   -4090982
2.2156302824000e-05;   -4095079
2.2176239933000e-05;   -4095079
2.2194543847000e-05;   -4098564
2.2214486649000e-05;   -4098564
2.2232787868000e-05;   -4102197
2.2252731970000e-05;   -4102197
2.2272697527000e-05;   -4106632
2.2290976017000e-05;   -4106632
2.2310947014000e-05;   -4110745
2.2329231019000e-05;   -4110745
2.2349200085000e-05;   -4115190
2.2369145178000e-05;   -4115190
2.2387456624000e-05;   -4119312
2.2407407502000e-05;   -4119312
2.2425716541000e-05;   -4123294
2.2445669016000e-05;   -4123294
2.2463979604000e-05;   -4126953
2.2483929841000e-05;   -4126953
2.2502245637000e-05;   -4130470
2.2522201386000e-05;   -4130470
2.2540505713000e-05;   -4134134
2.2560448667000e-05;   -4134134
2.2580421220000e-05;   -4137657
2.2598706424000e-05;   -4137657
2.2618676235000e-05;   -4140857
2.2636958797000e-05;   -4140857
2.2656933891000e-05;   -4144858
2.2675221410000e-05;   -4144858
2.2695194177000e-05;   -4148536
2.2715143197000e-05;   -4148536
2.2733457283000e-05;   -4152072
2.2753411250000e-05;   -4152072
2.2771716772000e-05;   -4155756
2.2791661105000e-05;   -4155756
2.2809971486000e-05;   -4159299
2.2829921476000e-05;   -4159299
2.2848229316000e-05;   -4162989
2.2868176533000e-05;   -4162989
2.2888153317000e-05;   -4166538
2.2906442794000e-05;   -4166538
2.2926417136000e-05;   -4170235
2.2944703641000e-05;   -4170235
2.2964683458000e-05;   -4174263
2.2982975326000e-05;   -4174263
2.3002943022000e-05;   -4177496
2.3022886247000e-05;   -4177496
2.3041195530000e-05;   -4181058
2.3061144052000e-05;   -4181058
2.3079450570000e-05;   -4184295
2.3099396662000e-05;   -4184295
2.3117708612000e-05;   -4188336
2.3137659996000e-05;   -4188336
2.3155969496000e-05;   -4192052
2.3175918427000e-05;   -4192052
2.3195896728000e-05;   -4196100
2.3214187406000e-05;   -4196100
2.3234163438000e-05;   -4199351
2.3252451837000e-05;   -4199351
2.3272433367000e-05;   -4203405
2.3290727044000e-05;   -4203405
2.3310705963000e-05;   -4206664
2.3330661121000e-05;   -4206664
2.3348981396000e-05;   -4209924
2.3368941920000e-05;   -4209924
2.3387259519000e-05;   -4213043
2.3407221171000e-05;   -4213043
2.3425539844000e-05;   -4215836
2.3445498590000e-05;   -4215836
2.3463812983000e-05;   -4219430
2.3483766820000e-05;   -4219430
2.3502078113000e-05;   -4222228
2.3522029361000e-05;   -4222228
2.3542009616000e-05;   -4224882
2.3560302173000e-05;   -4224882
2.3580279452000e-05;   -4228155
2.3598568960000e-05;   -4228155
2.3618551689000e-05;   -4231758
2.3636846321000e-05;   -4231758
2.3656826379000e-05;   -4235036
2.3676782718000e-05;   -4235036
2.3695097607000e-05;   -4238644
2.3715052354000e-05;   -4238644
2.3733364329000e-05;   -4241455
2.3753316423000e-05;   -4241455
2.3771633616000e-05;   -4244269
2.3791590856000e-05;   -4244269
2.3809905076000e-05;   -4247883
2.3829859424000e-05;   -4247883
2.3849843388000e-05;   -4251172
2.3868135015000e-05;   -4251172
2.3888120048000e-05;   -4254320
2.3906416841000e-05;   -4254320
2.3926399269000e-05;   -4257614
2.3944693402000e-05;   -4257614
2.3964671058000e-05;   -4260766
2.3982960657000e-05;   -4260766
2.4002935191000e-05;   -4263593
2.4022885757000e-05;   -4263593
2.4041201394000e-05;   -4266749
2.4061157113000e-05;   -4266749
2.4079470015000e-05;   -4270052
2.4099422902000e-05;   -4270052
2.4117741183000e-05;   -4273685
2.4137699218000e-05;   -4273685
2.4156014819000e-05;   -4276993
2.4175970525000e-05;   -4276993
2.4195955502000e-05;   -4280304
2.4214252347000e-05;   -4280304
2.4234234675000e-05;   -4283472
2.4252532766000e-05;   -4283472
2.4272516660000e-05;   -4286788
2.4290812000000e-05;   -4286788
2.4310801040000e-05;   -4289961
2.4329101556000e-05;   -4289961
2.4349087913000e-05;   -4292808
2.4369050201000e-05;   -4292808
2.4387376914000e-05;   -4295512
2.4407344437000e-05;   -4295512
2.4425668180000e-05;   -4297890
2.4445633107000e-05;   -4297890
2.4463961794000e-05;   -4301069
2.4483927530000e-05;   -4301069
2.4502248327000e-05;   -4302978
2.4522208842000e-05;   -4302978
2.4540525692000e-05;   -4305359
2.4560482946000e-05;   -4305359
2.4580469096000e-05;   -4305802
2.4598766963000e-05;   -4305802
2.4618749420000e-05;   -4307900
2.4637043463000e-05;   -4307900
2.4657030671000e-05;   -4307926
2.4675329469000e-05;   -4307926
2.4695312622000e-05;   -4303819
2.4715271929000e-05;   -4303819
2.4733593380000e-05;   -4294273
2.4753554667000e-05;   -4294273
2.4771877994000e-05;   -4278878
2.4791845983000e-05;   -4278878
2.4810163893000e-05;   -4257977
2.4830121691000e-05;   -4257977
2.4848435725000e-05;   -4232424
2.4868389388000e-05;   -4232424
2.4886705158000e-05;   -4203346
2.4906661573000e-05;   -4203346
2.4926644864000e-05;   -4171958
2.4944939827000e-05;   -4171958
2.4964906747000e-05;   -4139427
2.4983186067000e-05;   -4139427
2.5003160546000e-05;   -4106786
2.5021447658000e-05;   -4106786
2.5041415135000e-05;   -4074891
2.5061358238000e-05;   -4074891
2.5079664401000e-05;   -4044410
2.5099609559000e-05;   -4044410
2.5117906881000e-05;   -4015824
2.5137842572000e-05;   -4015824
2.5156142548000e-05;   -3989452
2.5176081171000e-05;   -3989452
2.5194377112000e-05;   -3965472
2.5214311327000e-05;   -3965472
2.5234271056000e-05;   -3943946
2.5252544347000e-05;   -3943946
2.5272501538000e-05;   -3924850
2.5290776498000e-05;   -3924850
2.5310726089000e-05;   -3908096
2.5330651541000e-05;   -3908096
2.5348946644000e-05;   -3893548
2.5368879787000e-05;   -3893548
2.5387171897000e-05;   -3881045
2.5407102052000e-05;   -3881045
2.5425393704000e-05;   -3870408
2.5445322757000e-05;   -3870408
2.5463615531000e-05;   -3861454
2.5483546720000e-05;   -3861454
2.5503502508000e-05;   -3854002
2.5521772357000e-05;   -3854002
2.5541721062000e-05;   -3847881
2.5559988016000e-05;   -3847881
2.5579934408000e-05;   -3842927
2.5599856436000e-05;   -3842927
2.5618143474000e-05;   -3838990
2.5638067564000e-05;   -3838990
2.5656348928000e-05;   -3835932
2.5676267472000e-05;   -3835932
2.5694551904000e-05;   -3833632
2.5714469037000e-05;   -3833632
2.5734413439000e-05;   -3831982
2.5752672842000e-05;   -3831982
2.5772622272000e-05;   -3830891
2.5790886429000e-05;   -3830891
2.5810840411000e-05;   -3830277
2.5829108339000e-05;   -3830277
2.5849058022000e-05;   -3830072
2.5868983537000e-05;   -3830072
2.5887275367000e-05;   -3830218
2.5907204778000e-05;   -3830218
2.5925492631000e-05;   -3830662
2.5945421957000e-05;   -3830662
2.5963709993000e-05;   -3831357
2.5983635529000e-05;   -3831357
2.6003589429000e-05;   -3832263
2.6021857635000e-05;   -3832263
2.6041807891000e-05;   -3833344
2.6060072182000e-05;   -3833344
2.6080016799000e-05;   -3834569
2.6098276186000e-05;   -3834569
2.6118216801000e-05;   -3835912
2.6138137340000e-05;   -3835912
2.6156417410000e-05;   -3837351
2.6176334651000e-05;   -3837351
2.6194619546000e-05;   -3838870
2.6214541231000e-05;   -3838870
2.6232822568000e-05;   -3840458
2.6252740957000e-05;   -3840458
2.6272688173000e-05;   -3842103
2.6290946110000e-05;   -3842103
2.6310893721000e-05;   -3843801
2.6329156293000e-05;   -3843801
2.6349100906000e-05;   -3845546
2.6369021298000e-05;   -3845546
2.6387309032000e-05;   -3847335
2.6407234292000e-05;   -3847335
2.6425518887000e-05;   -3849165
2.6445444818000e-05;   -3849165
2.6463730034000e-05;   -3851034
2.6483652695000e-05;   -3851034
2.6503604078000e-05;   -3852937
2.6521869907000e-05;   -3852937
2.6541817824000e-05;   -3854870
2.6560080333000e-05;   -3854870
2.6580033197000e-05;   -3856829
2.6598300583000e-05;   -3856829
2.6618250294000e-05;   -3858809
2.6638175808000e-05;   -3858809
2.6656468632000e-05;   -3860807
2.6676395150000e-05;   -3860807
2.6694688819000e-05;   -3862819
2.6714620273000e-05;   -3862819
2.6732910547000e-05;   -3864841
2.6752838634000e-05;   -3864841
2.6772795555000e-05;   -3866868
2.6791066615000e-05;   -3866868
2.6811020349000e-05;   -3868898
2.6829288194000e-05;   -3868898
2.6849246882000e-05;   -3870928
2.6867519652000e-05;   -3870928
2.6887475073000e-05;   -3872956
2.6907410505000e-05;   -3872956
2.6925704599000e-05;   -3874978
2.6945636973000e-05;   -3874978
2.6963926458000e-05;   -3876993
2.6983853204000e-05;   -3876993
2.7002139092000e-05;   -3878998
2.7022062563000e-05;   -3878998
2.7042014768000e-05;   -3880991
2.7060281353000e-05;   -3880991
2.7080230429000e-05;   -3882973
2.7098493916000e-05;   -3882973
2.7118447615000e-05;   -3884942
2.7138373622000e-05;   -3884942
2.7156666444000e-05;   -3886903
2.7176597050000e-05;   -3886903
2.7194886705000e-05;   -3888856
2.7214814110000e-05;   -3888856
2.7233108668000e-05;   -3890806
2.7253040956000e-05;   -3890806
2.7271332192000e-05;   -3892753
2.7291261201000e-05;   -3892753
2.7311218980000e-05;   -3894701
2.7329490908000e-05;   -3894701
2.7349445417000e-05;   -3896652
2.7367713934000e-05;   -3896652
2.7387666543000e-05;   -3898606
2.7407590877000e-05;   -3898606
2.7425882618000e-05;   -3900564
2.7445811663000e-05;   -3900564
2.7464100070000e-05;   -3902524
2.7484026320000e-05;   -3902524
2.7502319413000e-05;   -3904487
2.7522250324000e-05;   -3904487
2.7540540109000e-05;   -3906453
2.7560467801000e-05;   -3906453
2.7580424011000e-05;   -3908421
2.7598694558000e-05;   -3908421
2.7618647647000e-05;   -3910393
2.7636919111000e-05;   -3910393
2.7656873047000e-05;   -3912369
2.7676803130000e-05;   -3912369
2.7695099997000e-05;   -3914351
2.7715034862000e-05;   -3914351
2.7733328285000e-05;   -3916338
2.7753259797000e-05;   -3916338
2.7771558055000e-05;   -3918331
2.7791494046000e-05;   -3918331
2.7809779754000e-05;   -3920327
2.7829702496000e-05;   -3920327
2.7849653968000e-05;   -3922323
2.7867919989000e-05;   -3922323
2.7887868321000e-05;   -3924319
2.7906135018000e-05;   -3924319
2.7926084143000e-05;   -3926313
2.7946009397000e-05;   -3926313
2.7964301693000e-05;   -3928308
2.7984231676000e-05;   -3928308
2.8002520726000e-05;   -3930305
2.8022447525000e-05;   -3930305
2.8040741318000e-05;   -3932308
2.8060673013000e-05;   -3932308
2.8078963468000e-05;   -3934318
2.8098891858000e-05;   -3934318
2.8118849095000e-05;   -3936338
2.8137116495000e-05;   -3936338
2.8157074245000e-05;   -3938368
2.8175346403000e-05;   -3938368
2.8195301254000e-05;   -3940410
2.8215232241000e-05;   -3940410
2.8233529737000e-05;   -3942462
2.8253465607000e-05;   -3942462
2.8271759988000e-05;   -3944522
2.8291692672000e-05;   -3944522
2.8309991677000e-05;   -3946589
2.8329929241000e-05;   -3946589
2.8348225176000e-05;   -3948662
2.8368159540000e-05;   -3948662
2.8388122441000e-05;   -3950738
2.8406399069000e-05;   -3950738
2.8426359015000e-05;   -3952816
2.8444632345000e-05;   -3952816
2.8464597123000e-05;   -3954892
2.8484533983000e-05;   -3954892
2.8502836867000e-05;   -3956964
2.8522778593000e-05;   -3956964
2.8541078422000e-05;   -3959029
